temp_index	temp	sweep	S	E	accepted	nonnull	null
2	11.0	69.0	392942.0	-0.008516788482666016	278434759.0	287145380.0	2261596.0
2	11.0	70.0	391797.0	-0.00849197127602317	282525185.0	291307111.0	2294169.0
2	11.0	71.0	393408.0	-0.00852688876065341	286615386.0	295468834.0	2326750.0
2	11.0	72.0	392138.0	-0.008499362251975319	290705185.0	299630163.0	2359725.0
2	11.0	73.0	392195.0	-0.008500597693703392	294795784.0	303792005.0	2392187.0
2	11.0	74.0	391420.0	-0.008483800021084871	298886168.0	307953182.0	2425314.0
2	11.0	75.0	393550.0	-0.008529966527765448	302976320.0	312114873.0	2457927.0
2	11.0	76.0	390787.0	-0.008470080115578392	307066621.0	316276356.0	2490748.0
2	11.0	77.0	392303.0	-0.008502938530661842	311156402.0	320437856.0	2523552.0
2	11.0	78.0	392736.0	-0.008512323552911932	315247189.0	324599521.0	2556191.0
2	11.0	79.0	390981.0	-0.008474284952337091	319337314.0	328761351.0	2588665.0
2	11.0	80.0	391556.0	-0.008486747741699219	323427034.0	332922814.0	2621506.0
2	11.0	81.0	392177.0	-0.008500207554210316	327517212.0	337084161.0	2654463.0
2	11.0	82.0	391348.0	-0.008482239463112572	331607498.0	341245712.0	2687216.0
2	11.0	83.0	392404.0	-0.008505127646706322	335698118.0	345407391.0	2719841.0
2	11.0	84.0	392476.0	-0.008506688204678621	339788452.0	349569214.0	2752322.0
2	11.0	85.0	392443.0	-0.008505972948941317	343878806.0	353730862.0	2784978.0
2	11.0	86.0	392001.0	-0.00849639285694469	347969265.0	357892353.0	2817791.0
2	11.0	87.0	392380.0	-0.008504607460715553	352059303.0	362053579.0	2850869.0
2	11.0	88.0	391722.0	-0.008490345694802025	356149364.0	366215086.0	2883666.0
2	11.0	89.0	391934.0	-0.0084949406710538	360239638.0	370376722.0	2916334.0
2	11.0	90.0	393456.0	-0.008527929132634943	364330088.0	374538267.0	2949093.0
2	11.0	91.0	391881.0	-0.008493791926990856	368420435.0	378699905.0	2981759.0
2	11.0	92.0	391727.0	-0.008490454066883434	372510804.0	382861374.0	3014594.0
2	11.0	93.0	391251.0	-0.008480137044733221	376601313.0	387022862.0	3047410.0
2	11.0	94.0	391983.0	-0.008496002717451616	380691594.0	391184253.0	3080323.0
2	11.0	95.0	391694.0	-0.00848973881114613	384782494.0	395345802.0	3113078.0
2	11.0	96.0	392386.0	-0.008504737507213245	388872927.0	399507330.0	3145854.0
2	11.0	97.0	393241.0	-0.008523269133134321	392963781.0	403669000.0	3178488.0
2	11.0	98.0	391879.0	-0.008493748578158293	397053766.0	407830351.0	3211441.0
2	11.0	99.0	391838.0	-0.00849285992709073	401144018.0	411991495.0	3244601.0
2	11.0	100.0	391634.0	-0.008488438346169212	405234280.0	416152984.0	3277416.0
3	10.0	1.0	10633316.0	-0.2304709174416282	1220853.0	4161758.0	32546.0
3	10.0	2.0	2769863.0	-0.0600351637059992	3974709.0	8323112.0	65496.0
3	10.0	3.0	623072.0	-0.013504721901633522	7783922.0	12484673.0	98239.0
3	10.0	4.0	407319.0	-0.008828401565551758	11844335.0	16645822.0	131394.0
3	10.0	5.0	396250.0	-0.00858848745172674	15926393.0	20807173.0	164347.0
3	10.0	6.0	395744.0	-0.008577520197088068	20008636.0	24968567.0	197257.0
3	10.0	7.0	394718.0	-0.008555282245982777	24091454.0	29129961.0	230167.0
3	10.0	8.0	395337.0	-0.00856869870966131	28174434.0	33291335.0	263097.0
3	10.0	9.0	394305.0	-0.008546330712058327	32257871.0	37452868.0	295868.0
3	10.0	10.0	395289.0	-0.008567658337679777	36340638.0	41614280.0	328760.0
3	10.0	11.0	394904.0	-0.008559313687411222	40423957.0	45775746.0	361598.0
3	10.0	12.0	396048.0	-0.008584109219637785	44507700.0	49937306.0	394342.0
3	10.0	13.0	395515.0	-0.008572556755759499	48590582.0	54098991.0	426961.0
3	10.0	14.0	394999.0	-0.008561372756958008	52673812.0	58260796.0	459460.0
3	10.0	15.0	394606.0	-0.008552854711359198	56756856.0	62422592.0	491968.0
3	10.0	16.0	394766.0	-0.008556322617964312	60840079.0	66584209.0	524655.0
3	10.0	17.0	395520.0	-0.00857266512784091	64922908.0	70745808.0	557360.0
3	10.0	18.0	395782.0	-0.008578343824906782	69005714.0	74907368.0	590104.0
3	10.0	19.0	394223.0	-0.008544553409923206	73087683.0	79068722.0	623054.0
3	10.0	20.0	394843.0	-0.008557991548018022	77170414.0	83230158.0	655922.0
