temp_index	temp	sweep	S	E	accepted	nonnull	null
2	7.1500000000000012	49	72231389	-0.35877719024817151	401904192	548051796	274031788
2	7.1500000000000012	50	72264365	-0.35894098381201428	410042286	559233484	279627316
2	7.1500000000000012	51	72289079	-0.3590637395779292	418178284	570418515	285219501
2	7.1500000000000012	52	72334724	-0.35929046074549359	426301938	581605093	290810139
2	7.1500000000000012	53	72343163	-0.35933237771193188	434419701	592791640	296400808
2	7.1500000000000012	54	72373378	-0.35948245724042255	442530524	603977745	301991919
2	7.1500000000000012	55	72411461	-0.35967161754767102	450630463	615162654	307584226
2	7.1500000000000012	56	72447608	-0.35985116163889569	458722551	626348349	313175747
2	7.1500000000000012	57	72475120	-0.3599878152211507	466808758	637535966	318765346
2	7.1500000000000012	58	72514679	-0.36018430689970654	474886679	648724393	324354135
2	7.1500000000000012	59	72553237	-0.3603758265574773	482947535	659905472	329950272
2	7.1500000000000012	60	72604339	-0.3606296529372533	490997229	671089276	335543684
3	6.0500000000000016	1	73691489	-0.36602958540121716	7575854	11183836	5593380
3	6.0500000000000016	2	74373648	-0.36941790580749512	14967915	22370466	11183966
3	6.0500000000000016	3	75127419	-0.3731619268655777	22194152	33553614	16778034
3	6.0500000000000016	4	76034721	-0.37766854465007782	29238400	44735040	22373824
3	6.0500000000000016	5	77095254	-0.3829362690448761	36079084	55917508	27968572
3	6.0500000000000016	6	78302267	-0.38893156747023266	42706445	67102960	33560336
3	6.0500000000000016	7	79580853	-0.39528237283229828	49116826	78286671	39153841
3	6.0500000000000016	8	80843248	-0.4015527566274007	55322856	89470344	44747384
3	6.0500000000000016	9	82084795	-0.40771958728631336	61338420	100657753	50337191
3	6.0500000000000016	10	83246867	-0.41349166134993237	67176236	111842105	55930055
3	6.0500000000000016	11	84303265	-0.41873884697755176	72865639	123030741	61518635
3	6.0500000000000016	12	85275273	-0.42356686294078827	78420644	134215554	67111038
3	6.0500000000000016	13	86158204	-0.42795242865880329	83863476	145402297	72701511
3	6.0500000000000016	14	86906718	-0.43167033791542053	89199382	156583538	78297486
3	6.0500000000000016	15	87559584	-0.43491315841674805	94457461	167769626	83888614
3	6.0500000000000016	16	88113297	-0.4376634806394577	99642457	178953761	89481695
3	6.0500000000000016	17	88601228	-0.44008706013361615	104766339	190139701	95072971
3	6.0500000000000016	18	89001258	-0.44207403063774109	109840581	201324776	100665112
3	6.0500000000000016	19	89372581	-0.4439184119304021	114875150	212507730	106259374
3	6.0500000000000016	20	89643320	-0.44526318709055585	119872886	223693211	111851109
3	6.0500000000000016	21	89907891	-0.44657732546329498	124844028	234879326	117442210
3	6.0500000000000016	22	90153311	-0.44779633979002637	129786948	246066001	123032751
3	6.0500000000000016	23	90325621	-0.44865221281846362	134711775	257255538	128620430
3	6.0500000000000016	24	90464886	-0.44934394955635071	139614930	268438518	134214666
3	6.0500000000000016	25	90603573	-0.45003281533718109	144506664	279623859	139806541
3	6.0500000000000016	26	90735244	-0.45068683226903278	149383320	290807013	145400603
3	6.0500000000000016	27	90847752	-0.45124566555023193	154243617	301990977	150993855
3	6.0500000000000016	28	90915961	-0.45158446331818897	159096139	313175778	156586270
3	6.0500000000000016	29	90991404	-0.45195919275283813	163944522	324362590	162176674
3	6.0500000000000016	30	91069326	-0.45234623551368713	168783759	335549304	167767176
3	6.0500000000000016	31	91129682	-0.45264602700869244	173613388	346734533	173359163
3	6.0500000000000016	32	91165316	-0.45282302300135296	178439788	357918611	178952301
3	6.0500000000000016	33	91211421	-0.45305202901363373	183261604	369105009	184543119
